[2025/04/08 00:24:39] [MOCK WS] 接続: ws://localhost:9000
[2025/04/08 00:24:39] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:04, minute=2025-04-03 15:35:00
[2025/04/08 00:24:39] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:04, minute=2025-04-03 15:35:00
[2025/04/08 00:24:39] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:04, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:04, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:04, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:05, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [INFO] 2025/04/03 15:35:00 に fill_missing_minutes を呼び出します。
[2025/04/08 00:24:40] [DEBUG][fill_missing_minutes] 補完不要: now=2025-04-03 15:35:00, current=2025-04-03 15:35:00, last_written_minute=None
[2025/04/08 00:24:40] [警告] 対象CSVファイルが見つかりませんでした
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:06, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34795.0, timestamp=2025-04-03 15:35:07, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:08, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
[2025/04/08 00:24:40] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:09, minute=2025-04-03 15:35:00
